_id,what_you_learn,staffs_lecturers,course_contents,price,name,estimate_type,language,syllabus,visibility,resources,document_state,staffs_creator,schools,status,version,all_content_duration,createdAt,updatedAt,__v,education_levels,subjects,link_courses,description,keywords,trailer,enrolled_count,publish_date,categories,sub_categories,lecture_count,course_order,view_count
60ed56f7297eb5b5e53ce941,[],[],"[ObjectId('60ed56f7297eb5b5e53ce946'), ObjectId('60ed56f7297eb5b5e53ce947'), ObjectId('60ed56f7297eb5b5e53ce948'), ObjectId('60ed56f7297eb5b5e53ce949'), ObjectId('60ed56f7297eb5b5e53ce94a'), ObjectId('60ed56f7297eb5b5e53ce94b'), ObjectId('60ed56f7297eb5b5e53ce94c'), ObjectId('60ed56f7297eb5b5e53ce94d')]",0,ជំពូកទី៣ រលក,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfdb6d46066b1d36fe2c58'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី៣.pdf', 'content_type': 'file', 'content_data': '60dfdb6d46066b1d36fe2c58'}, {'_id': ObjectId('60dfdb72c94f556d4d2b4ba9'), 'name': 'ឯកសារ-មេរៀនទី១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfdb72c94f556d4d2b4ba9'}, {'_id': ObjectId('60dfdb7bfaec746d45fb7788'), 'name': 'ឯកសារ-មេរៀនទី២ (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfdb7bfaec746d45fb7788'}, {'_id': ObjectId('60dfdb87a845421d50657c82'), 'name': 'ឯកសារ-មេរៀនទី៣  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfdb87a845421d50657c82'}]",edit,6097d9dfa33c5c13108d7100,6093b6caf37b7efe8424a474,1,1,10002,2021-05-12 05:56:17.331,2021-07-13 09:05:45.301,0,5ef6c8fa9fe01616bc0e309f,60949eea0e6d953e6c54719f,609b6e0162bf3ea603ef60b8,,"['Physics Grade 11', 'Wave', 'រលក', 'ជំពូកទី៣ រលក', 'រលកទី១១', 'រលកថ្នាក់ទី១១', 'រូបវិទ្យាថ្នាក់\u200bទី១១', 'រូបវិទ្យាទី១១', 'រូបវិទ្យា']",,1.0,2021-05-13 06:19:44.870,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,6.0,3.0,10.0
60ed57a0f729fbb9f916bbc3,[],[],"[ObjectId('60ed57a0f729fbb9f916bbc9'), ObjectId('60ed57a0f729fbb9f916bbca'), ObjectId('60ed57a0f729fbb9f916bbcb'), ObjectId('60ed57a0f729fbb9f916bbcc'), ObjectId('60ed57a0f729fbb9f916bbcd'), ObjectId('60ed57a0f729fbb9f916bbce'), ObjectId('60ed57a0f729fbb9f916bbcf'), ObjectId('60ed57a0f729fbb9f916bbd0'), ObjectId('60ed57a0f729fbb9f916bbd1'), ObjectId('60ed57a0f729fbb9f916bbd2'), ObjectId('60ed57a0f729fbb9f916bbd3'), ObjectId('60ed57a0f729fbb9f916bbd4'), ObjectId('60ed57a0f729fbb9f916bbd5'), ObjectId('60ed57a0f729fbb9f916bbd6'), ObjectId('60ed57a0f729fbb9f916bbd7'), ObjectId('60ed57a0f729fbb9f916bbd8'), ObjectId('60ed57a0f729fbb9f916bbd9'), ObjectId('60ed57a0f729fbb9f916bbda'), ObjectId('60ed57a0f729fbb9f916bbdb')]",0,ជំពូកទី៤ អគ្គិសនី,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfdbab6d3ba31d5f96042f'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី៤.pdf', 'content_type': 'file', 'content_data': '60dfdbab6d3ba31d5f96042f'}, {'_id': ObjectId('60dfdbb133b5881d16cb364c'), 'name': 'ឯកសារ-មេរៀនទី១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfdbb133b5881d16cb364c'}, {'_id': ObjectId('60dfdbbec94f556d4d2b4bae'), 'name': 'ឯកសារ-មេរៀនទី២  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfdbbec94f556d4d2b4bae'}, {'_id': ObjectId('60dfdbc9faec746d45fb778d'), 'name': 'ឯកសារ-មេរៀនទី៣  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfdbc9faec746d45fb778d'}, {'_id': ObjectId('60dfdbd295fad21d2b17777f'), 'name': 'ឯកសារ-មេរៀនទី៤  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfdbd295fad21d2b17777f'}]",edit,6097d9dfa33c5c13108d7100,6093b6caf37b7efe8424a474,1,1,28639,2021-05-12 12:29:30.641,2021-07-13 09:10:10.080,0,5ef6c8fa9fe01616bc0e309f,60949eea0e6d953e6c54719f,609bca2a49865223af43679d,,"['Physics Grade 11', 'Electricity', 'អគ្គិសនី', 'អគ្គិសនីទី១១', 'ថ្នាក់ទី១១រូបវិទ្យា\u200b\u200b\u200b', 'រូបវិទ្យា']",,0.0,2021-05-13 06:18:50.765,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,16.0,4.0,9.0
60ed5887faf80eba102c7611,[],[],"[ObjectId('60ed5887faf80eba102c7624'), ObjectId('60ed5887faf80eba102c7625'), ObjectId('60ed5887faf80eba102c7626'), ObjectId('60ed5887faf80eba102c7627'), ObjectId('60ed5887faf80eba102c7628'), ObjectId('60ed5887faf80eba102c7629'), ObjectId('60ed5887faf80eba102c762a'), ObjectId('60ed5887faf80eba102c762b'), ObjectId('60ed5887faf80eba102c762c'), ObjectId('60ed5887faf80eba102c762d'), ObjectId('60ed5887faf80eba102c762e'), ObjectId('60ed5887faf80eba102c762f'), ObjectId('60ed5887faf80eba102c7630'), ObjectId('60ed5887faf80eba102c7631'), ObjectId('60ed5887faf80eba102c7632'), ObjectId('60ed5887faf80eba102c7633'), ObjectId('60ed5887faf80eba102c7634'), ObjectId('60ed5887faf80eba102c7635'), ObjectId('60ed5887faf80eba102c7636'), ObjectId('60ed5887faf80eba102c7637'), ObjectId('60ed5887faf80eba102c7638'), ObjectId('60ed5887faf80eba102c7639'), ObjectId('60ed5887faf80eba102c763a')]",0,ជំពូកទី១ ប្រវត្តិសាស្ត្រពិភពលោក,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfd5617badc46d4f60ffd3'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី១.pdf', 'content_type': 'file', 'content_data': '60dfd5617badc46d4f60ffd3'}, {'_id': ObjectId('60dfd566f4da837019f1eb5a'), 'name': 'ឯកសារ-មេរៀនទី១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd566f4da837019f1eb5a'}, {'_id': ObjectId('60dfd5703bcc2f6f930d8eb0'), 'name': 'ឯកសារ-មេរៀនទី២  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5703bcc2f6f930d8eb0'}, {'_id': ObjectId('60dfd57746066b1d36fe2c23'), 'name': 'ឯកសារ-មេរៀនទី៣  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd57746066b1d36fe2c23'}, {'_id': ObjectId('60dfd5820bdbaf7013716985'), 'name': 'ឯកសារ-មេរៀនទី៤  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5820bdbaf7013716985'}, {'_id': ObjectId('60dfd58cbf55bf70519b8708'), 'name': 'ឯកសារ-មេរៀនទី៥  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd58cbf55bf70519b8708'}, {'_id': ObjectId('60dfd594644aa26d5fbabfa1'), 'name': 'ឯកសារ-មេរៀនទី៦  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd594644aa26d5fbabfa1'}, {'_id': ObjectId('60dfd59d387fdc1d453ace42'), 'name': 'ឯកសារ-មេរៀនទី៧  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd59d387fdc1d453ace42'}, {'_id': ObjectId('60dfd5a4644aa26d5fbabfa6'), 'name': 'ឯកសារ-មេរៀនទី៨ (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5a4644aa26d5fbabfa6'}, {'_id': ObjectId('60dfd5b06d3ba31d5f96041c'), 'name': 'ឯកសារ-មេរៀនទី៩  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5b06d3ba31d5f96041c'}, {'_id': ObjectId('60dfd5b8ae2c1c7035ad5e43'), 'name': 'ឯកសារ-មេរៀនទី១០  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5b8ae2c1c7035ad5e43'}, {'_id': ObjectId('60dfd5c202c9e67053c0607a'), 'name': 'ឯកសារ-មេរៀនទី១១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5c202c9e67053c0607a'}, {'_id': ObjectId('60dfd5cac94f556d4d2b4b8b'), 'name': 'ឯកសារ-មេរៀនទី១២ (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5cac94f556d4d2b4b8b'}, {'_id': ObjectId('60dfd5d49db2961d1c6b607b'), 'name': 'ឯកសារ-មេរៀនទី១៣  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5d49db2961d1c6b607b'}, {'_id': ObjectId('60dfd5dc95fad21d2b1776e2'), 'name': 'ឯកសារ-មេរៀនទី១៤  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5dc95fad21d2b1776e2'}, {'_id': ObjectId('60dfd5e402c9e67053c0607f'), 'name': 'ឯកសារ-មេរៀនទី១៥  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5e402c9e67053c0607f'}, {'_id': ObjectId('60dfd5ef95fad21d2b1776e7'), 'name': 'ឯកសារ-មេរៀនទី១៦  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5ef95fad21d2b1776e7'}, {'_id': ObjectId('60dfd5f702dac26fd5a52f54'), 'name': 'ឯកសារ-មេរៀនទី១៧  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd5f702dac26fd5a52f54'}]",edit,6097d9dfa33c5c13108d7100,6093b6caf37b7efe8424a474,1,1,33393,2021-05-13 06:59:51.262,2021-07-13 09:11:40.235,0,5ef6c8fa9fe01616bc0e309f,60949ede0e6d953e6c54710d,609cce6722aa5420dbc78ff3,,"['History Grade10', 'History', 'ប្រវត្តិវិទ្យាថ្នាក់ទី១១', 'ប្រវត្តិវិទ្យា', 'ជំពូកទី1 ប្រវត្តិសាស្ត្រពិភពលោក', 'ប្រវត្តិសាស្ត្រពិភពលោក', 'ពិភពលោក']",,5.0,2021-05-14 06:55:33.572,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,17.0,,37.0
60ed58d5f729fbb9f916bbdf,[],[],"[ObjectId('60ed58d5f729fbb9f916bbe5'), ObjectId('60ed58d5f729fbb9f916bbe6'), ObjectId('60ed58d5f729fbb9f916bbe7'), ObjectId('60ed58d5f729fbb9f916bbe8'), ObjectId('60ed58d5f729fbb9f916bbe9'), ObjectId('60ed58d5f729fbb9f916bbea'), ObjectId('60ed58d5f729fbb9f916bbeb'), ObjectId('60ed58d5f729fbb9f916bbec'), ObjectId('60ed58d5f729fbb9f916bbed'), ObjectId('60ed58d5f729fbb9f916bbee'), ObjectId('60ed58d5f729fbb9f916bbef')]",0,ជំពូកទី២ ប្រវត្តិសាស្ត្រប្រទេសកម្ពុជា,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfd65bb3a1e26fd4a713cf'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី២.pdf', 'content_type': 'file', 'content_data': '60dfd65bb3a1e26fd4a713cf'}, {'_id': ObjectId('60dfd666e64c626d7de57f88'), 'name': 'ឯកសារ-មេរៀនទី១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd666e64c626d7de57f88'}, {'_id': ObjectId('60dfd6757c197c7027f272d4'), 'name': 'ឯកសារ-មេរៀនទី២  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd6757c197c7027f272d4'}, {'_id': ObjectId('60dfd67c312dab1d241710da'), 'name': 'ឯកសារ-មេរៀនទី៣  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd67c312dab1d241710da'}, {'_id': ObjectId('60dfd6869db2961d1c6b6087'), 'name': 'ឯកសារ-មេរៀនទី៤  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd6869db2961d1c6b6087'}]",edit,6094fa2942852e72de6d5658,6093b6caf37b7efe8424a474,1,1,0,2021-06-25 05:03:10.032,2021-07-13 09:13:11.534,0,5ef6c8fa9fe01616bc0e309f,60949ede0e6d953e6c54710d,60d5638e65b882e577d8e16d,,"['ជំពូក២ ប្រវត្តិសាស្ត្រប្រទេសកម្ពុជា', 'ប្រវត្តិវិទ្យា', 'ប្រទេសកម្ពុជា', 'ថ្នាក់ទី១១ ប្រទេសកម្ពុជា', 'ជំពូកទី២ ប្រវត្តិសាស្ត្រ']",,1.0,2021-06-26 09:30:28.113,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,,8.0
60ed592e6dbec8b87c09f6e0,[],[],"[ObjectId('60ed592e6dbec8b87c09f6e9'), ObjectId('60ed592e6dbec8b87c09f6ea'), ObjectId('60ed592e6dbec8b87c09f6eb'), ObjectId('60ed592e6dbec8b87c09f6ec'), ObjectId('60ed592e6dbec8b87c09f6ed'), ObjectId('60ed592e6dbec8b87c09f6ee'), ObjectId('60ed592e6dbec8b87c09f6ef'), ObjectId('60ed592e6dbec8b87c09f6f0'), ObjectId('60ed592e6dbec8b87c09f6f1')]",0,ជំពូកទី៣ ប្រវត្តិុសាស្ត្រតំបន់ និងអាស៊ីប៉ាស៊ីហ្វិក,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfd6f795fad21d2b1776ee'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី៣.pdf', 'content_type': 'file', 'content_data': '60dfd6f795fad21d2b1776ee'}, {'_id': ObjectId('60dfd6fc7c197c7027f272da'), 'name': 'ឯកសារ-មេរៀនទី១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd6fc7c197c7027f272da'}, {'_id': ObjectId('60dfd70402dac26fd5a52f5c'), 'name': 'ឯកសារ-មេរៀនទី២  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd70402dac26fd5a52f5c'}, {'_id': ObjectId('60dfd70cf8eb5b7033e03b5a'), 'name': 'ឯកសារ-មេរៀនទី៣  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd70cf8eb5b7033e03b5a'}, {'_id': ObjectId('60dfd714387fdc1d453ace47'), 'name': 'ឯកសារ-មេរៀនទី៤  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd714387fdc1d453ace47'}, {'_id': ObjectId('60dfd71fadadf06fb6922ca1'), 'name': 'ឯកសារ-មេរៀនទី៥  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd71fadadf06fb6922ca1'}, {'_id': ObjectId('60dfd727387fdc1d453ace4c'), 'name': 'ឯកសារ-មេរៀនទី៦  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd727387fdc1d453ace4c'}, {'_id': ObjectId('60dfd7309db2961d1c6b608f'), 'name': 'ឯកសារ-មេរៀនទី៧  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd7309db2961d1c6b608f'}]",edit,6097d9dfa33c5c13108d7100,6093b6caf37b7efe8424a474,1,1,9846,2021-05-13 09:41:52.739,2021-07-13 09:14:22.082,0,5ef6c8fa9fe01616bc0e309f,60949ede0e6d953e6c54710d,609cf460f1da7321f5f9fc20,,"['History Grade 11', 'History', 'ប្រវត្តិុសាស្ត្រតំបន់ និងអាស៊ីប៉ាស៊ីហ្វិក', 'ប្រវត្តិវិទ្យាទី១១', 'អាស៊ីប៉ាស៊ីហ្វិក', 'ប្រវត្តិុសាស្ត្រតំបន់', 'ជំពូកទី៣ ប្រវត្តិុសាស្ត្រតំបន់', 'ប៉ាស៊ីហ្វិក']",,1.0,2021-05-14 06:41:15.938,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,6.0,,9.0
60ed5978906b3fba26b3dbe0,[],[],"[ObjectId('60ed5978906b3fba26b3dbe4'), ObjectId('60ed5978906b3fba26b3dbe5'), ObjectId('60ed5978906b3fba26b3dbe6'), ObjectId('60ed5978906b3fba26b3dbe7')]",0,ជំពូកទី១  ការគណនាក្នុងគីមី,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfd2a7faec746d45fb7739'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី១.pdf', 'content_type': 'file', 'content_data': '60dfd2a7faec746d45fb7739'}, {'_id': ObjectId('60dfd2abe64c626d7de57f3b'), 'name': 'ឯកសារ-មេរៀនទី១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd2abe64c626d7de57f3b'}, {'_id': ObjectId('60dfd2b7adadf06fb6922c6d'), 'name': 'ឯកសារ-មេរៀនទី២  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfd2b7adadf06fb6922c6d'}]",edit,6094fa2942852e72de6d5658,6093b6caf37b7efe8424a474,1,1,0,2021-06-25 03:07:48.199,2021-07-13 09:14:41.191,0,5ef6c8fa9fe01616bc0e309f,60949f070e6d953e6c54725f,60d54884147675465091ae6c,,"['ជំពូក១  ការគណនាក្នុងគីមី', 'គីមីវិទ្យា', 'ការគណនាក្នុងគីមី', 'ថ្នាក់ទី១១   ការគណនាក្នុងគីមី', 'chapter1 kimi', 'chemistry chapter 1', 'chapter 1 kimi', 'grade 11 kimi', 'kimi grade 11 chapter 1']",,0.0,2021-06-26 09:23:55.400,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,1.0,3.0
60ed59b86dbec8b87c09f6f3,[],[],"[ObjectId('60ed59b86dbec8b87c09f6f7'), ObjectId('60ed59b86dbec8b87c09f6f8'), ObjectId('60ed59b86dbec8b87c09f6f9'), ObjectId('60ed59b86dbec8b87c09f6fa'), ObjectId('60ed59b86dbec8b87c09f6fb'), ObjectId('60ed59b86dbec8b87c09f6fc'), ObjectId('60ed59b86dbec8b87c09f6fd'), ObjectId('60ed59b86dbec8b87c09f6fe')]",0,ជំពូកទី១ លីមីត,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfc847f4da837019f1eb0d'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី១.pdf', 'content_type': 'file', 'content_data': '60dfc847f4da837019f1eb0d'}, {'_id': ObjectId('60dfc85bf637806d3f072e39'), 'name': 'ឯកសារ-មេរៀនទី១ (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfc85bf637806d3f072e39'}, {'_id': ObjectId('60dfc86146066b1d36fe2bff'), 'name': 'ឯកសារ-មេរៀនទី២  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfc86146066b1d36fe2bff'}]",edit,6094fa2942852e72de6d5658,6093b6caf37b7efe8424a474,1,1,0,2021-06-26 02:14:58.636,2021-07-13 09:16:12.114,0,5ef6c8ff9fe01616bc0e30a0,60949f240e6d953e6c54731c,60d68da292aeee0ae8228302,,"['ថ្នាក់ទី១២', 'ជំពូកទី១ លីមីត', 'គណិតវិទ្យា', 'ថ្នាក់ទី១២\u200b  លីមីត', 'លីមីត', 'Limit chapter 1']",,4.0,2021-06-26 09:35:11.561,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,,20.0
60ed5a126dbec8b87c09f700,[],[],"[ObjectId('60ed5a126dbec8b87c09f704'), ObjectId('60ed5a126dbec8b87c09f705'), ObjectId('60ed5a126dbec8b87c09f706'), ObjectId('60ed5a126dbec8b87c09f707'), ObjectId('60ed5a126dbec8b87c09f708'), ObjectId('60ed5a126dbec8b87c09f709')]",0,ជំពូកទី២ ដេរីវេនៃអនុគមន៍,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfc8c9bf55bf70519b86c8'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី២.pdf', 'content_type': 'file', 'content_data': '60dfc8c9bf55bf70519b86c8'}, {'_id': ObjectId('60dfc8ccfaec746d45fb771c'), 'name': 'ឯកសារ-មេរៀនទី១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfc8ccfaec746d45fb771c'}, {'_id': ObjectId('60dfc8d346066b1d36fe2c05'), 'name': 'ឯកសារ-មេរៀនទី២  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfc8d346066b1d36fe2c05'}]",edit,6094fa2942852e72de6d5658,6093b6caf37b7efe8424a474,1,1,0,2021-06-26 02:25:40.552,2021-07-13 09:17:18.812,0,5ef6c8ff9fe01616bc0e30a0,60949f240e6d953e6c54731c,60d69024e9fd8e0ac5cdc084,,"['ជំពូកទី២ ដេរីវេនៃអនុគមន៍', 'គណិតវិទ្យា', 'ដេរីវេនៃអនុគមន៍\u200b\u200b ថ្នាក់ទី១២', 'ដេរីវេនៃអនុគមន៍', 'ដេរីវេ']",,3.0,2021-06-26 09:36:32.675,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,,11.0
60ed5a256990c3b5bfdd0ed0,[],[],"[ObjectId('60ed5a256990c3b5bfdd0ed4'), ObjectId('60ed5a256990c3b5bfdd0ed5'), ObjectId('60ed5a256990c3b5bfdd0ed6'), ObjectId('60ed5a256990c3b5bfdd0ed7'), ObjectId('60ed5a256990c3b5bfdd0ed8'), ObjectId('60ed5a256990c3b5bfdd0ed9'), ObjectId('60ed5a256990c3b5bfdd0eda'), ObjectId('60ed5a256990c3b5bfdd0edb'), ObjectId('60ed5a256990c3b5bfdd0edc'), ObjectId('60ed5a256990c3b5bfdd0edd'), ObjectId('60ed5a256990c3b5bfdd0ede'), ObjectId('60ed5a256990c3b5bfdd0edf'), ObjectId('60ed5a256990c3b5bfdd0ee0'), ObjectId('60ed5a256990c3b5bfdd0ee1'), ObjectId('60ed5a256990c3b5bfdd0ee2'), ObjectId('60ed5a256990c3b5bfdd0ee3'), ObjectId('60ed5a256990c3b5bfdd0ee4'), ObjectId('60ed5a256990c3b5bfdd0ee5'), ObjectId('60ed5a256990c3b5bfdd0ee6'), ObjectId('60ed5a256990c3b5bfdd0ee7'), ObjectId('60ed5a256990c3b5bfdd0ee8'), ObjectId('60ed5a256990c3b5bfdd0ee9'), ObjectId('60ed5a256990c3b5bfdd0eea'), ObjectId('60ed5a256990c3b5bfdd0eeb')]",0,ជំពូកទី៤ អាំងតេក្រាល,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfcca49db2961d1c6b604c'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី៤.pdf', 'content_type': 'file', 'content_data': '60dfcca49db2961d1c6b604c'}, {'_id': ObjectId('60dfccab8f92026fc05f9807'), 'name': 'ឯកសារ-មេរៀនទី១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfccab8f92026fc05f9807'}, {'_id': ObjectId('60dfccb7312dab1d24171090'), 'name': 'ឯកសារ-មេរៀនទី២  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfccb7312dab1d24171090'}]",edit,6097d9dfa33c5c13108d7100,6093b6caf37b7efe8424a474,1,1,39887,2021-05-10 15:44:00.113,2021-07-13 09:17:54.681,0,5ef6c8ff9fe01616bc0e30a0,60949f240e6d953e6c54731c,609954c0beba601077600414,Mathematics Grade 12,"['Mathematics Grade 12', 'Math Grade 12', 'គណិតវិទ្យាទី១២', 'គណិតវិទ្យាថ្នាក់ទី១២\u200b', 'ជំពូកទី៤ អាំងតេក្រាល', 'អាំងតេក្រាលទី ១២']",,7.0,2021-05-11 15:31:54.072,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,23.0,,16.0
60ed5a4ca34101b870a343d7,[],[],"[ObjectId('60ed5a4ca34101b870a343dc'), ObjectId('60ed5a4ca34101b870a343dd'), ObjectId('60ed5a4ca34101b870a343de'), ObjectId('60ed5a4ca34101b870a343df'), ObjectId('60ed5a4ca34101b870a343e0'), ObjectId('60ed5a4ca34101b870a343e1'), ObjectId('60ed5a4ca34101b870a343e2'), ObjectId('60ed5a4ca34101b870a343e3'), ObjectId('60ed5a4ca34101b870a343e4'), ObjectId('60ed5a4ca34101b870a343e5'), ObjectId('60ed5a4ca34101b870a343e6'), ObjectId('60ed5a4ca34101b870a343e7'), ObjectId('60ed5a4ca34101b870a343e8'), ObjectId('60ed5a4ca34101b870a343e9'), ObjectId('60ed5a4ca34101b870a343ea'), ObjectId('60ed5a4ca34101b870a343eb'), ObjectId('60ed5a4ca34101b870a343ec')]",0,ជំពូកទី៦ កោនិក ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dfcedb43d4546d66600073'), 'name': 'សៀវភៅពុម្ព-ជំពូកទី៦.pdf', 'content_type': 'file', 'content_data': '60dfcedb43d4546d66600073'}, {'_id': ObjectId('60dfcee17badc46d4f60ffb2'), 'name': 'ឯកសារ-មេរៀនទី១  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfcee17badc46d4f60ffb2'}, {'_id': ObjectId('60dfceebf8eb5b7033e03afe'), 'name': 'ឯកសារ-មេរៀនទី២  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfceebf8eb5b7033e03afe'}, {'_id': ObjectId('60dfcefc387fdc1d453ace2b'), 'name': 'ឯកសារ-មេរៀនទី៣  (សំនួរ-ចម្លើយ).pdf', 'content_type': 'file', 'content_data': '60dfcefc387fdc1d453ace2b'}]",edit,6097d9dfa33c5c13108d7100,6093b6caf37b7efe8424a474,1,1,28847,2021-05-10 06:37:18.640,2021-07-13 09:18:57.579,0,5ef6c8ff9fe01616bc0e30a0,60949f240e6d953e6c54731c,6098d49e01c156105d56a586, ,"['Mathematics Grade 12', 'Math Grade 12', 'ថ្នាក់ទី១២\u200b: កោនិក', 'ជំពូកទី៦: កោនិក']",,2.0,2021-05-11 15:32:36.038,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,14.0,,9.0
