_id,course_contents,students,__v,createdAt,is_completed,quiz,status,updatedAt,to_resume,watch_duration
60f79726cbbec8f807bf0021,60d42a34991c55e7a535fe18,60d68de5147675465092b0ae,0,2021-07-21 03:40:22.701,True,[],1.0,2021-07-22 02:02:13.700,15.0,1105.0
60f7c920cbbec8f807c0881b,60d6c52910b48724ac26f3fd,60d68de5147675465092b0ae,0,2021-07-21 07:13:36.232,True,[],1.0,2021-07-21 07:52:13.142,1620.0,1620.0
60f7d290cbbec8f807c0e251,60d6c57a93656ce7950eb8b4,60d68de5147675465092b0ae,0,2021-07-21 07:53:52.021,True,[],1.0,2021-07-22 06:23:03.061,15.0,1520.0
60f8591ccbbec8f807c4ee80,609b8d16764931920e60c82c,60e43a0dee17cc907278b79a,0,2021-07-21 17:27:56.935,False,[],1.0,2021-07-21 17:28:48.068,645.0,645.0
60f8d1c3cbbec8f807c854ec,60d42a56991c55e7a535fe19,60d68de5147675465092b0ae,0,2021-07-22 02:02:43.672,True,[],1.0,2021-07-22 02:32:23.758,1145.0,1145.0
60f8d8eecbbec8f807c8979e,60d42cce270db4f395761618,60d68de5147675465092b0ae,0,2021-07-22 02:33:18.078,True,[],1.0,2021-07-22 03:17:34.160,1380.0,1380.0
60f8eb79cbbec8f807c933f8,60d42d01847798e9fc0edcc1,60d68de5147675465092b0ae,0,2021-07-22 03:52:25.220,True,[],1.0,2021-07-22 04:29:33.159,1285.0,1285.0
60f8ef55cbbec8f807c95be1,60d053fe86997de78c67fbad,60f8ee436dbec8b87c09f94d,0,2021-07-22 04:08:53.203,False,[],1.0,2021-07-22 04:16:08.103,440.0,440.0
60f8f438cbbec8f807c98ad9,60d42d2a2f8db7e794c24c92,60d68de5147675465092b0ae,0,2021-07-22 04:29:44.688,True,[],1.0,2021-07-22 05:13:23.189,1245.0,1245.0
60f8f8bdcbbec8f807c9b4e2,60d04be27504f5e57f691d3e,60f8ee436dbec8b87c09f94d,0,2021-07-22 04:49:01.602,False,[],1.0,2021-07-22 04:49:36.515,40.0,40.0
60f8f8ebcbbec8f807c9b6aa,60d04c31ed8ee5e74ad635b2,60f8ee436dbec8b87c09f94d,0,2021-07-22 04:49:47.580,False,[],1.0,2021-07-22 04:56:47.531,425.0,425.0
60f90ecfcbbec8f807ca6972,60d6c6130c4ed7e5974518be,60d68de5147675465092b0ae,0,2021-07-22 06:23:11.342,True,[],1.0,2021-08-02 01:27:42.518,1520.0,1520.0
60f90f16cbbec8f807ca6b7c,60d6c64e10b48724ac26f3ff,60d68de5147675465092b0ae,0,2021-07-22 06:24:22.482,True,[],1.0,2021-07-22 07:02:10.721,1665.0,1665.0
60f91992cbbec8f807cad2cc,60d6c67b92aeee0ae822a6c1,60d68de5147675465092b0ae,0,2021-07-22 07:09:06.122,True,[],1.0,2021-07-22 08:04:01.904,1565.0,1565.0
60f927f9cbbec8f807cb54a6,60d6c69e3ddad08ba4e8cad1,60d68de5147675465092b0ae,0,2021-07-22 08:10:33.439,True,[],1.0,2021-07-22 08:55:08.279,1740.0,1740.0
60f92f85cbbec8f807cb9ed7,60d050dc0c4ed7e597417b07,60f8ee436dbec8b87c09f94d,0,2021-07-22 08:42:45.046,False,[],1.0,2021-07-22 08:42:56.531,15.0,15.0
60f93340cbbec8f807cbc1aa,60d050dc0c4ed7e597417b07,60f931aee9f8b0b5b1c80593,0,2021-07-22 08:58:40.399,False,[],1.0,2021-07-22 08:59:05.245,30.0,30.0
60f94d12cbbec8f807cc83db,60d04be27504f5e57f691d3e,60f94c7e7b3f8fb5ab0ba334,0,2021-07-22 10:48:50.276,False,[],1.0,2021-07-22 10:49:11.157,25.0,25.0
60f94d8acbbec8f807cc88b9,60d053fe86997de78c67fbad,60f94c7e7b3f8fb5ab0ba334,0,2021-07-22 10:50:50.680,False,[],1.0,2021-07-22 10:50:54.715,10.0,10.0
60f94e27cbbec8f807cc8eb0,60d55889913a9223a4798ed9,60f94c7e7b3f8fb5ab0ba334,0,2021-07-22 10:53:27.759,False,[],1.0,2021-07-22 10:53:37.502,15.0,15.0
60f961cbcbbec8f807cd25d1,60d68e656742613575f3b25a,60f960a96dbec8b87c09f992,0,2021-07-22 12:17:15.605,False,[],1.0,2021-07-22 12:17:27.899,150.0,150.0
60f961fccbbec8f807cd2780,60d6917b0928b00b00ec93da,60f960a96dbec8b87c09f992,0,2021-07-22 12:18:04.056,False,[],1.0,2021-07-22 12:18:21.195,35.0,35.0
60f9689dcbbec8f807cd5bbd,60d15e593d549f33ea06c35a,60f931aee9f8b0b5b1c80593,0,2021-07-22 12:46:21.344,False,[],1.0,2021-07-22 12:48:12.391,55.0,55.0
60fa198fcbbec8f807d26f17,60d42d56c20f0de793a9cb92,60d68de5147675465092b0ae,0,2021-07-23 01:21:19.156,True,[],1.0,2021-07-23 02:09:58.550,1385.0,1385.0
60fa2501cbbec8f807d2d7fe,60d42d85ed8ee5e74ad83823,60d68de5147675465092b0ae,0,2021-07-23 02:10:09.994,True,[],1.0,2021-07-23 02:36:36.522,865.0,865.0
60fa2d3ccbbec8f807d32343,60d42eb59b2c1d3c3e98bc6f,60d68de5147675465092b0ae,0,2021-07-23 02:45:16.564,True,[],1.0,2021-07-23 03:28:47.483,1350.0,1350.0
60fa37c1cbbec8f807d38423,60d42edbc20f0de793a9cfde,60d68de5147675465092b0ae,0,2021-07-23 03:30:09.514,True,[],1.0,2021-07-24 01:20:37.304,10.0,1365.0
60fa6578cbbec8f807d4e8d7,60d6c6bb913a9223a47a3beb,60d68de5147675465092b0ae,0,2021-07-23 06:45:12.204,True,[],1.0,2021-07-23 07:25:22.354,1710.0,1710.0
60fa6e24cbbec8f807d53d54,609b6e84f1da7321f5f9943c,60f7df497b87ae3ebe6bad2f,0,2021-07-23 07:22:12.635,False,[],1.0,2021-07-26 10:18:28.501,5.0,800.0
60fa6ed4cbbec8f807d54364,609b6e842c245a20c98da139,60f7df497b87ae3ebe6bad2f,0,2021-07-23 07:25:08.481,False,[],1.0,2021-07-26 10:18:47.059,10.0,2025.0
60fa6ef0cbbec8f807d54528,60d6c72f307be2e78cdf6272,60d68de5147675465092b0ae,0,2021-07-23 07:25:35.982,True,[],1.0,2021-07-23 08:42:57.638,1635.0,1635.0
60fa8129cbbec8f807d5e8fb,60d6c76a3ddad08ba4e8cad4,60d68de5147675465092b0ae,0,2021-07-23 08:43:21.523,True,[],1.0,2021-07-23 09:42:16.247,1585.0,1585.0
60faa90bcbbec8f807d72da3,60d931d165b882e577da593d,60faa6594d8f8fb85c964a6a,0,2021-07-23 11:33:31.251,False,[],1.0,2021-07-23 11:34:06.268,40.0,40.0
60fb6af4cbbec8f807dcb6cc,60d42f049b2c1d3c3e98bc70,60d68de5147675465092b0ae,0,2021-07-24 01:20:52.870,True,[],1.0,2021-07-24 02:12:51.956,1735.0,1735.0
60fb773dcbbec8f807dd288b,60d42f6cd06a4a20fac504ca,60d68de5147675465092b0ae,0,2021-07-24 02:13:17.614,True,[],1.0,2021-07-24 03:07:57.582,1080.0,1080.0
60fb87c1cbbec8f807ddb3e8,60d42fc43d549f33ea080461,60d68de5147675465092b0ae,0,2021-07-24 03:23:45.206,True,[],1.0,2021-07-24 04:17:52.304,1700.0,1700.0
60fb9480cbbec8f807de27ae,60d42ffe65b882e577d84fc7,60d68de5147675465092b0ae,0,2021-07-24 04:18:08.077,False,[],1.0,2021-07-24 04:46:02.257,840.0,840.0
60fd83b3cbbec8f807ec7785,60da8b2cf7d0b570216f86b6,60fd820f80ce123ec0201268,0,2021-07-25 15:30:59.374,False,[],1.0,2021-07-25 15:31:57.735,10.0,35.0
60fe1179cbbec8f807f07f3b,60d431f1e1a608e7869e6eaf,60d68de5147675465092b0ae,0,2021-07-26 01:35:53.735,True,[],1.0,2021-07-26 03:26:49.918,2325.0,2325.0
60fe2b97cbbec8f807f161bf,60d43212307be2e78cde236c,60d68de5147675465092b0ae,0,2021-07-26 03:27:19.312,True,[],1.0,2021-07-26 05:18:08.060,2680.0,2680.0
60fe313bcbbec8f807f19039,60a205f9c01e7ab49155b108,60e00f023bcc2f6f930d9013,0,2021-07-26 03:51:23.331,False,[],1.0,2021-07-26 04:11:10.848,60.0,1050.0
60fe35eccbbec8f807f1bf9a,60a2097337bfeab461bee81b,60e00f023bcc2f6f930d9013,0,2021-07-26 04:11:24.176,False,[],1.0,2021-07-26 04:32:29.070,1340.0,1340.0
60fe5d70cbbec8f807f3112e,60d6c7ece9fd8e0ac5ce2835,60d68de5147675465092b0ae,0,2021-07-26 07:00:00.025,True,[],1.0,2021-07-26 08:23:42.206,1815.0,1815.0
60fe6b7fcbbec8f807f38c6a,609cce936d3ba12100e79ea0,60f7df497b87ae3ebe6bad2f,0,2021-07-26 07:59:59.434,False,[],1.0,2021-07-26 07:59:59.434,5.0,5.0
60fe6b8fcbbec8f807f38d0b,609cced422aa5420dbc78ff6,60f7df497b87ae3ebe6bad2f,0,2021-07-26 08:00:15.927,False,[],1.0,2021-07-27 04:48:35.084,865.0,905.0
60fe71a4cbbec8f807f3c588,60d6c8233d549f33ea0983f1,60d68de5147675465092b0ae,0,2021-07-26 08:26:12.413,True,[],1.0,2021-07-26 09:28:32.497,1470.0,1470.0
60fe811ecbbec8f807f450c8,60d6c846e9fd8e0ac5ce2836,60d68de5147675465092b0ae,0,2021-07-26 09:32:14.423,True,[],1.0,2021-07-26 10:21:45.938,1740.0,1740.0
60fe8cc5cbbec8f807f4bf7b,60d6c86fe66a9ee5ab4372a5,60d68de5147675465092b0ae,0,2021-07-26 10:21:57.645,True,[],1.0,2021-08-02 02:49:25.718,2390.0,2390.0
60ff5fcccbbec8f807fad4b9,60d43253eac6d6f0423c9231,60d68de5147675465092b0ae,0,2021-07-27 01:22:20.827,True,[],1.0,2021-07-27 02:38:28.736,2285.0,2285.0
60ff71afcbbec8f807fb722c,60d432843ddad08ba4e7b572,60d68de5147675465092b0ae,0,2021-07-27 02:38:39.182,True,[],1.0,2021-07-27 04:10:01.946,10.0,2300.0
60ff8722cbbec8f807fc2a35,60d432ceed8ee5e74ad83826,60d68de5147675465092b0ae,0,2021-07-27 04:10:10.309,True,[],1.0,2021-07-27 04:10:10.309,,
60ff872dcbbec8f807fc2a9c,60d4363c5e45bae75064de51,60d68de5147675465092b0ae,0,2021-07-27 04:10:21.343,True,[],1.0,2021-07-28 02:45:07.517,2160.0,2160.0
60ff8751cbbec8f807fc2c65,60d436673d549f33ea080fc0,60d68de5147675465092b0ae,0,2021-07-27 04:10:57.366,True,[],1.0,2021-07-27 05:26:45.588,2365.0,2365.0
60ff902bcbbec8f807fc7af2,609ccf1e9fd21b23c349f3c9,60f7df497b87ae3ebe6bad2f,0,2021-07-27 04:48:43.813,False,[],1.0,2021-07-27 04:48:43.813,935.0,935.0
60ffa939cbbec8f807fd46ea,60da8ae30bdbaf70137166c0,6095728f83c32a0468b97de0,0,2021-07-27 06:35:37.783,False,[],1.0,2021-07-27 06:35:45.430,490.0,490.0
6100c4c1cbbec8f8070577a0,60d436c6c20f0de793a9cfea,60d68de5147675465092b0ae,0,2021-07-28 02:45:21.128,True,[],1.0,2021-07-28 04:07:40.487,2390.0,2390.0
6100dc6bcbbec8f807064813,60d436fa6742613575f260f4,60d68de5147675465092b0ae,0,2021-07-28 04:26:19.748,True,[],1.0,2021-07-28 06:49:45.754,2310.0,2310.0
6101167dcbbec8f807081240,60da8abdbf55bf70519b83fb,6098d8a0a33c5c13108d8ee0,0,2021-07-28 08:34:05.252,False,[],1.0,2021-07-28 08:35:40.284,100.0,100.0
61021304cbbec8f8070f5523,60d4371d307be2e78cde2378,60d68de5147675465092b0ae,0,2021-07-29 02:31:32.994,True,[],1.0,2021-07-29 04:04:03.312,2585.0,2585.0
61022a8dcbbec8f807102a7a,60d437dc991c55e7a535fe2c,60d68de5147675465092b0ae,0,2021-07-29 04:11:57.260,True,[],1.0,2021-07-30 01:12:00.300,2280.0,2280.0
6102783bcbbec8f807128ca1,60d2ff230bf268e35dcfdc18,610276ff250ecdba3b99a175,0,2021-07-29 09:43:23.571,False,[],1.0,2021-07-29 09:44:10.202,50.0,50.0
610278b0cbbec8f8071290da,60d563d22d860db0a33cb557,610276ff250ecdba3b99a175,0,2021-07-29 09:45:20.075,False,[],1.0,2021-07-29 09:45:20.075,5.0,5.0
6102792ecbbec8f8071297fa,60da8b2cf7d0b570216f86b6,610276ff250ecdba3b99a175,0,2021-07-29 09:47:26.970,False,[],1.0,2021-07-29 09:47:54.019,10.0,10.0
610351ebcbbec8f80718decc,60d438cf307be2e78cde2381,60d68de5147675465092b0ae,0,2021-07-30 01:12:11.430,False,[],1.0,2021-07-30 02:49:04.714,35.0,2250.0
610368dccbbec8f80719a898,60d4416aa91f2bdf1d5511f6,60d68de5147675465092b0ae,0,2021-07-30 02:50:04.551,True,[],1.0,2021-08-03 03:25:39.859,15.0,2240.0
61060db5cbbec8f8072d6a79,60d0f58a2547e4e7a440722f,609a5468f1da7321f5f94d55,0,2021-08-01 02:57:57.777,False,[],1.0,2021-08-01 02:58:16.555,35.0,35.0
610624accbbec8f8072e1d08,60d16707706ccbe7c08cfdc4,60ed022e906b3fba26b3db76,0,2021-08-01 04:35:56.898,False,[],1.0,2021-09-16 14:54:44.370,30.0,215.0
61075d47cbbec8f80737445b,60d6c89d3d549f33ea0983f2,60d68de5147675465092b0ae,0,2021-08-02 02:49:43.129,True,[],1.0,2021-08-02 03:41:26.228,2175.0,2175.0
61076978cbbec8f80737b7a1,60d6cb9af8c2690af34e8d28,60d68de5147675465092b0ae,0,2021-08-02 03:41:44.500,True,[],1.0,2021-08-02 05:30:38.874,2225.0,2225.0
61089c27cbbec8f80740c402,60d6d01e65b882e577d9f866,60d68de5147675465092b0ae,0,2021-08-03 01:30:15.879,False,[],1.0,2021-08-03 03:03:33.742,2390.0,2390.0
6108b73ecbbec8f80741b0fd,60d4418c15dd63efc168efe1,60d68de5147675465092b0ae,0,2021-08-03 03:25:50.961,True,[],1.0,2021-08-03 05:06:25.954,2260.0,2260.0
6108e475cbbec8f807432456,60d441b46742613575f260ff,60d68de5147675465092b0ae,0,2021-08-03 06:38:45.315,True,[],1.0,2021-08-03 07:11:47.322,1255.0,1255.0
6108ec46cbbec8f807436c99,60d441d7913a9223a478f6fc,60d68de5147675465092b0ae,0,2021-08-03 07:12:06.541,True,[],1.0,2021-08-03 08:32:00.873,1270.0,1270.0
6108f90ccbbec8f80743dd76,609a50a56d3ba12100e70185,60e43a0dee17cc907278b79a,0,2021-08-03 08:06:36.378,False,[],1.0,2021-08-03 08:25:35.406,875.0,875.0
6108fa9fcbbec8f80743ec10,6099ec4cf1da7321f5f922c2,6108f9ae80ce123ec02013b8,0,2021-08-03 08:13:19.578,False,[],1.0,2021-08-03 08:14:32.743,75.0,75.0
6109ee2acbbec8f8074aef8e,60d442023014dc0092bc5808,60d68de5147675465092b0ae,0,2021-08-04 01:32:26.851,True,[],1.0,2021-08-04 02:28:40.224,1575.0,1575.0
6109fb68cbbec8f8074b642e,60d442323ddad08ba4e7c175,60d68de5147675465092b0ae,0,2021-08-04 02:28:56.520,True,[],1.0,2021-08-04 03:56:05.559,1010.0,1010.0
610a0ffdcbbec8f8074c0f37,60d460847d246a0ef73572bf,60d68de5147675465092b0ae,0,2021-08-04 03:56:45.717,False,[],1.0,2021-08-16 03:05:34.532,900.0,900.0
610a1011cbbec8f8074c10e4,60d44659d12429036b4e46fb,60d68de5147675465092b0ae,0,2021-08-04 03:57:05.582,True,[],1.0,2021-08-04 05:05:17.890,1265.0,1265.0
610a2019cbbec8f8074c9bcf,60d4472793656ce7950d79e8,60d68de5147675465092b0ae,0,2021-08-04 05:05:29.372,True,[],1.0,2021-08-05 02:09:41.959,10.0,1390.0
610a4031cbbec8f8074d911f,60ac85e9b84b7b67b6b0f3df,610225460f477cb5ea0b9e79,0,2021-08-04 07:22:25.951,True,[],1.0,2021-08-04 07:29:43.838,570.0,570.0
610a41f3cbbec8f8074da2f0,60ac861be51c25637caa8c37,610225460f477cb5ea0b9e79,0,2021-08-04 07:29:55.674,True,[],1.0,2021-08-04 07:50:30.683,1125.0,1125.0
610a46d2cbbec8f8074dd52f,60ac864723255d6723b33419,610225460f477cb5ea0b9e79,0,2021-08-04 07:50:42.545,True,[],1.0,2021-08-04 07:59:54.568,555.0,555.0
610a5222cbbec8f8074e3631,609b849a2addc520e61cf943,60f7df497b87ae3ebe6bad2f,0,2021-08-04 08:38:58.058,False,[],1.0,2021-08-04 08:39:05.229,115.0,625.0
610a5237cbbec8f8074e36ed,609b7a4b548b71237e9e26af,60f7df497b87ae3ebe6bad2f,0,2021-08-04 08:39:19.852,False,[],1.0,2021-08-06 02:00:27.050,985.0,1640.0
610a5499cbbec8f8074e4c92,60d6f3b743d7310abe8b68ce,60d68de5147675465092b0ae,0,2021-08-04 08:49:29.897,True,[],1.0,2021-08-04 10:19:42.629,2215.0,2215.0
610a6a6bcbbec8f8074f0d2f,60d6f403e1a608e7869ffc21,60d68de5147675465092b0ae,0,2021-08-04 10:22:35.028,True,[],1.0,2021-08-05 07:47:16.405,2365.0,2365.0
610a6a74cbbec8f8074f0d96,60d6f3df6742613575f4363e,60d68de5147675465092b0ae,0,2021-08-04 10:22:44.154,True,[],1.0,2021-08-04 11:47:08.796,2615.0,2615.0
610b454ecbbec8f8075567fa,60d44742c20f0de793a9fe6c,60d68de5147675465092b0ae,0,2021-08-05 01:56:30.880,True,[],1.0,2021-08-05 03:31:23.789,1305.0,1305.0
610b5bdacbbec8f8075627e3,60d44767d12429036b4e46fc,60d68de5147675465092b0ae,0,2021-08-05 03:32:42.950,True,[],1.0,2021-08-05 04:26:19.246,1160.0,1160.0
610b9799cbbec8f807581553,60d6f428d06a4a20fac6d7c3,60d68de5147675465092b0ae,0,2021-08-05 07:47:37.742,True,[],1.0,2021-08-05 09:30:13.596,2530.0,2530.0
610c9422cbbec8f8075fafb7,60d4478593656ce7950d79ee,60d68de5147675465092b0ae,0,2021-08-06 01:45:06.704,True,[],1.0,2021-08-06 02:26:26.474,1210.0,1210.0
610c9e5bcbbec8f807600e21,60d44a3fa91f2bdf1d55270e,60d68de5147675465092b0ae,0,2021-08-06 02:28:43.588,True,[],1.0,2021-08-06 03:34:18.795,1230.0,1230.0
610cadc8cbbec8f807608fa0,60d44aab8f709307650285df,60d68de5147675465092b0ae,0,2021-08-06 03:34:32.824,True,[],1.0,2021-08-06 05:00:41.229,1305.0,1305.0
610cb41ecbbec8f80760c5a4,60d6983b65b882e577d9a6db,60d44db5e66a9ee5ab4227e6,0,2021-08-06 04:01:34.712,False,[],1.0,2021-08-06 04:01:59.252,1405.0,1405.0
610cb461cbbec8f80760c9ff,609a34220cc1f12119528c59,60d44db5e66a9ee5ab4227e6,0,2021-08-06 04:02:41.172,False,[],1.0,2021-08-06 04:02:41.172,85.0,85.0
610cb46acbbec8f80760ca6f,609a36a277dc942215bd3325,60d44db5e66a9ee5ab4227e6,0,2021-08-06 04:02:50.716,False,[],1.0,2021-08-06 04:02:50.716,100.0,100.0
610cb4accbbec8f80760cc6f,609a6352548b71237e9d9e34,60d44db5e66a9ee5ab4227e6,0,2021-08-06 04:03:56.509,False,[],1.0,2021-08-06 04:04:18.304,895.0,895.0
610cb51ccbbec8f80760d208,60d3fa6910b48724ac250103,60d44db5e66a9ee5ab4227e6,0,2021-08-06 04:05:48.176,False,[],1.0,2021-08-06 04:06:07.483,250.0,250.0
610cb537cbbec8f80760d2f8,60d3fae3913a9223a478ced4,60d44db5e66a9ee5ab4227e6,0,2021-08-06 04:06:15.391,False,[],1.0,2021-08-06 04:06:23.476,135.0,135.0
610cb547cbbec8f80760d382,60d3fb605d7f4ac7efe4fea0,60d44db5e66a9ee5ab4227e6,0,2021-08-06 04:06:31.089,False,[],1.0,2021-08-06 04:07:16.976,200.0,200.0
610cd8f2cbbec8f80761ed79,60d44b1912cae8e759e6d590,60d68de5147675465092b0ae,0,2021-08-06 06:38:42.835,True,[],1.0,2021-08-06 07:31:11.584,1160.0,1160.0
610ce6d5cbbec8f8076266ea,609b95e1b0a428210f5dbede,60f7df497b87ae3ebe6bad2f,0,2021-08-06 07:37:57.871,False,[],1.0,2021-08-09 01:51:06.720,265.0,560.0
610ce793cbbec8f807626d61,60d6f47b147675465093397a,60d68de5147675465092b0ae,0,2021-08-06 07:41:07.010,True,[],1.0,2021-08-06 09:05:03.381,2340.0,2340.0
610cfbffcbbec8f807632c31,60d6f4c2991c55e7a53748b5,60d68de5147675465092b0ae,0,2021-08-06 09:08:15.091,False,[],1.0,2021-08-06 10:32:46.056,2450.0,2450.0
610df52dcbbec8f8076a9323,60d44c2fd06a4a20fac504f2,60d68de5147675465092b0ae,0,2021-08-07 02:51:25.923,True,[],1.0,2021-08-07 03:39:54.714,1315.0,1315.0
610e0149cbbec8f8076b0501,60d44ce1307be2e78cde32c7,60d68de5147675465092b0ae,0,2021-08-07 03:43:05.339,True,[],1.0,2021-08-07 04:17:01.686,1290.0,1290.0
610e096dcbbec8f8076b51f7,60d44d370c4ed7e59743b83f,60d68de5147675465092b0ae,0,2021-08-07 04:17:49.220,True,[],1.0,2021-08-09 03:31:56.168,855.0,1510.0
610ec1e7cbbec8f80770b4d3,60da8b2cf7d0b570216f86b6,6095728f83c32a0468b97de0,0,2021-08-07 17:24:55.697,False,[],1.0,2021-08-07 17:25:05.682,15.0,15.0
610f6cbdcbbec8f807758640,609cce29ff44b03aae60d152,60f534b93f23edba1906cd20,0,2021-08-08 05:33:49.867,False,[],1.0,2021-08-08 05:34:36.433,75.0,75.0
610f89b5cbbec8f807765ee6,60d050dc0c4ed7e597417b07,610f893d7b3f8fb5ab0ba5c1,0,2021-08-08 07:37:25.850,True,[],1.0,2021-08-19 07:23:15.869,5.0,690.0
610f8c67cbbec8f807767751,60d0535d65b882e577d622bd,610f893d7b3f8fb5ab0ba5c1,0,2021-08-08 07:48:55.855,False,[],1.0,2021-08-19 07:30:49.812,10.0,675.0
611078dacbbec8f8077d3e3b,60d6cb383d549f33ea0983f6,60d68de5147675465092b0ae,0,2021-08-09 00:37:46.500,True,[],1.0,2021-08-09 01:30:58.146,2475.0,2475.0
61108663cbbec8f8077db8b3,60d6cb50e66a9ee5ab4372af,60d68de5147675465092b0ae,0,2021-08-09 01:35:31.988,True,[],1.0,2021-08-09 03:13:32.729,2585.0,2585.0
61108dd3cbbec8f8077df9f5,609b558124353d239ece56b4,60f7df497b87ae3ebe6bad2f,0,2021-08-09 02:07:15.010,False,[],1.0,2021-08-09 02:08:07.720,10.0,495.0
61108e27cbbec8f8077dfcf6,609b59a09fd21b23c34978b9,60f7df497b87ae3ebe6bad2f,0,2021-08-09 02:08:39.188,False,[],1.0,2021-08-11 08:39:19.213,445.0,560.0
61108e34cbbec8f8077dfd75,609b57e91b20a621f760e860,60f7df497b87ae3ebe6bad2f,0,2021-08-09 02:08:52.957,False,[],1.0,2021-08-09 07:19:13.424,45.0,45.0
61109d68cbbec8f8077e8138,60d6cb6c991c55e7a5370266,60d68de5147675465092b0ae,0,2021-08-09 03:13:44.386,True,[],1.0,2021-08-10 07:35:56.567,1635.0,1635.0
6110a088cbbec8f8077e9ba3,60d0f783206f6ae5806bf21f,60d68de5147675465092b0ae,0,2021-08-09 03:27:04.666,False,[],1.0,2021-08-09 06:46:05.720,75.0,75.0
6110a104cbbec8f8077e9f7c,60d44d5c991c55e7a5360443,60d68de5147675465092b0ae,0,2021-08-09 03:29:08.841,True,[],1.0,2021-08-09 04:25:34.304,1215.0,1215.0
6110c520cbbec8f8077fcbae,60d44d8d5e45bae75064f6dd,60d68de5147675465092b0ae,0,2021-08-09 06:03:12.493,True,[],1.0,2021-08-09 06:35:51.838,1355.0,1355.0
6110c682cbbec8f8077fd8c4,60d29f06d2ccc9e591a03755,6110c5789635c9ba07d23cc7,0,2021-08-09 06:09:06.152,False,[],1.0,2021-08-09 06:09:36.148,325.0,325.0
6110c70dcbbec8f8077fdf05,60ac872497a82a6364e3eb19,610225460f477cb5ea0b9e79,0,2021-08-09 06:11:25.022,True,[],1.0,2021-08-09 06:26:26.902,905.0,905.0
6110c7a2cbbec8f8077fe684,60d145b1e66a9ee5ab40a739,6110c5789635c9ba07d23cc7,0,2021-08-09 06:13:54.263,False,[],1.0,2021-08-09 06:13:59.169,10.0,10.0
6110ca9fcbbec8f8078008b7,60ac8750e51c25637caa8c38,610225460f477cb5ea0b9e79,0,2021-08-09 06:26:39.148,False,[],1.0,2021-08-10 08:28:24.845,1265.0,1265.0
6110cefbcbbec8f80780338d,60d44dabfbba230796e410e5,60d68de5147675465092b0ae,0,2021-08-09 06:45:15.628,True,[],1.0,2021-08-09 07:04:48.814,1365.0,1365.0
6110cf87cbbec8f80780391a,60d44dce307be2e78cde32c9,60d68de5147675465092b0ae,0,2021-08-09 06:47:35.448,True,[],1.0,2021-08-09 07:29:52.368,1325.0,1325.0
6110dab1cbbec8f80780a243,60d44dfde1a608e7869e89cd,60d68de5147675465092b0ae,0,2021-08-09 07:35:13.578,True,[],1.0,2021-08-09 08:04:39.159,1325.0,1325.0
611138c2cbbec8f807838182,60d15e8612cae8e759e57db4,611135cf8aefb23ed0e35b33,0,2021-08-09 14:16:34.857,False,[],1.0,2021-08-09 14:17:07.233,395.0,560.0
6111db25cbbec8f807882d2c,60d44e23d06a4a20fac504f6,60d68de5147675465092b0ae,0,2021-08-10 01:49:25.712,True,[],1.0,2021-08-10 02:18:42.062,1410.0,1410.0
6111e235cbbec8f8078871ba,60d44eb43d549f33ea081b65,60d68de5147675465092b0ae,0,2021-08-10 02:19:33.252,True,[],1.0,2021-08-10 03:06:21.305,1015.0,1015.0
6111ed73cbbec8f80788d88d,60d44f857de7adfbe673fdcd,60d68de5147675465092b0ae,0,2021-08-10 03:07:31.876,True,[],1.0,2021-08-10 03:34:49.415,1365.0,1365.0
6111f9c4cbbec8f807894d2c,60d450025e45bae75064f6e1,60d68de5147675465092b0ae,0,2021-08-10 04:00:04.416,True,[],1.0,2021-08-10 04:20:39.349,875.0,875.0
61122c74cbbec8f807b01fd7,60d6dd09991c55e7a53729e7,60d68de5147675465092b0ae,0,2021-08-10 07:36:20.215,True,[],1.0,2021-08-10 08:12:00.392,1430.0,1430.0
61123557cbbec8f807b07832,60d6dd8b0014aa0ace9ddd0e,60d68de5147675465092b0ae,0,2021-08-10 08:14:15.922,True,[],1.0,2021-08-10 08:57:17.060,1770.0,1770.0
61123f78cbbec8f807b0deda,60d6dda6e1a608e7869fd7ee,60d68de5147675465092b0ae,0,2021-08-10 08:57:28.391,True,[],1.0,2021-08-10 09:33:48.174,1625.0,1625.0
61124821cbbec8f807b132b6,60d6ddb5706ccbe7c08f934f,60d68de5147675465092b0ae,0,2021-08-10 09:34:25.403,True,[],1.0,2021-08-12 05:48:23.093,1460.0,1460.0
611252c2cbbec8f807b19270,60d6ddc6e1a608e7869fd7ef,60d68de5147675465092b0ae,0,2021-08-10 10:19:46.685,False,[],1.0,2021-08-12 05:48:49.406,1660.0,1660.0
6112748dcbbec8f807b2b0d0,609cca620cc1f12119531012,61127088353f5c3ef1644036,0,2021-08-10 12:43:57.302,True,[],1.0,2021-08-10 12:45:37.370,800.0,800.0
611274fdcbbec8f807b2b52b,609cca97548b71237e9e7a63,61127088353f5c3ef1644036,0,2021-08-10 12:45:49.596,False,[],1.0,2021-08-10 12:50:38.771,5.0,55.0
61127553cbbec8f807b2b8ab,609ccb36b4292520f5a3edac,61127088353f5c3ef1644036,0,2021-08-10 12:47:15.708,False,[],1.0,2021-08-10 12:50:27.060,85.0,1510.0
61127628cbbec8f807b2c038,609ccb781b20a621f761a607,61127088353f5c3ef1644036,0,2021-08-10 12:50:48.155,False,[],1.0,2021-08-10 12:51:05.790,105.0,340.0
