_id,bucket_name,filename,filename_video,original_id,status,message,createdAt,updatedAt,__v,creating_at,processing_at,finished_at
6155767d4036ac7de5eb7abd,file_course_datas,6155767afd44b9cd3137f628_1632990845900.m3u8,6155767afd44b9cd3137f628_1632990845769.m3u8,6155767afd44b9cd3137f628,Success,Finished generate thumbnails,2021-09-30 08:34:05.911,2021-09-30 08:34:11.673,0,2021-09-30 08:34:05.903,2021-09-30 08:34:06.879,2021-09-30 08:34:11.663
615588e7f5781aa07723c3db,file_course_datas,615588e67b5ae9d42b1175fc_1632995559254.m3u8,615588e67b5ae9d42b1175fc_1632995559114.m3u8,615588e67b5ae9d42b1175fc,Success,Finished generate thumbnails,2021-09-30 09:52:39.268,2021-09-30 09:52:41.096,0,2021-09-30 09:52:39.257,2021-09-30 09:52:39.576,2021-09-30 09:52:41.087
615588f3a9873c74f5bcc234,file_course_datas,615588f23f6e85c06d6e3a74_1632995571117.m3u8,615588f23f6e85c06d6e3a74_1632995570989.m3u8,615588f23f6e85c06d6e3a74,Success,Finished generate thumbnails,2021-09-30 09:52:51.130,2021-09-30 09:52:52.842,0,2021-09-30 09:52:51.119,2021-09-30 09:52:51.446,2021-09-30 09:52:52.833
61558901cd12c87df3c55fd7,file_course_datas,615589001e78d8c07f3afb45_1632995585440.m3u8,615589001e78d8c07f3afb45_1632995585344.m3u8,615589001e78d8c07f3afb45,Success,Finished generate thumbnails,2021-09-30 09:53:05.451,2021-09-30 09:53:07.036,0,2021-09-30 09:53:05.442,2021-09-30 09:53:05.722,2021-09-30 09:53:07.026
61558b25099290a06073acbc,file_course_datas,61558b241d4fadc093bf6946_1632996133227.m3u8,61558b241d4fadc093bf6946_1632996133069.m3u8,61558b241d4fadc093bf6946,Success,Finished generate thumbnails,2021-09-30 10:02:13.241,2021-09-30 10:02:14.964,0,2021-09-30 10:02:13.230,2021-09-30 10:02:13.547,2021-09-30 10:02:14.953
61558b31cf7cb474f6aa3f77,file_course_datas,61558b30164bbec081216553_1632996145284.m3u8,61558b30164bbec081216553_1632996145155.m3u8,61558b30164bbec081216553,Success,Finished generate thumbnails,2021-09-30 10:02:25.297,2021-09-30 10:02:26.930,0,2021-09-30 10:02:25.286,2021-09-30 10:02:25.608,2021-09-30 10:02:26.921
61558b3f77a8bc7ddf8904f7,file_course_datas,61558b3efd44b9cd3137f8dc_1632996159622.m3u8,61558b3efd44b9cd3137f8dc_1632996159488.m3u8,61558b3efd44b9cd3137f8dc,Success,Finished generate thumbnails,2021-09-30 10:02:39.635,2021-09-30 10:02:41.298,0,2021-09-30 10:02:39.624,2021-09-30 10:02:39.953,2021-09-30 10:02:41.289
61558c4e190e3aa06ef9b922,file_course_datas,61558c4ef8d470cd00a5a995_1632996430869.m3u8,61558c4ef8d470cd00a5a995_1632996430743.m3u8,61558c4ef8d470cd00a5a995,Success,Finished generate thumbnails,2021-09-30 10:07:10.882,2021-09-30 10:07:12.462,0,2021-09-30 10:07:10.871,2021-09-30 10:07:11.172,2021-09-30 10:07:12.453
61558c5bf97e237509fb5d42,file_course_datas,61558c5a25b7b47396754c25_1632996443186.m3u8,61558c5a25b7b47396754c25_1632996442999.m3u8,61558c5a25b7b47396754c25,Success,Finished generate thumbnails,2021-09-30 10:07:23.199,2021-09-30 10:07:24.951,0,2021-09-30 10:07:23.188,2021-09-30 10:07:23.501,2021-09-30 10:07:24.941
61558c696416f87ded98ffdc,file_course_datas,61558c681e78d8c07f3afb8c_1632996457473.m3u8,61558c681e78d8c07f3afb8c_1632996457351.m3u8,61558c681e78d8c07f3afb8c,Success,Finished generate thumbnails,2021-09-30 10:07:37.486,2021-09-30 10:07:39.095,0,2021-09-30 10:07:37.475,2021-09-30 10:07:37.787,2021-09-30 10:07:39.086
61558dc018053ea066deac3a,file_course_datas,61558dbf1d4fadc093bf698e_1632996800666.m3u8,61558dbf1d4fadc093bf698e_1632996800548.m3u8,61558dbf1d4fadc093bf698e,Success,Finished generate thumbnails,2021-09-30 10:13:20.677,2021-09-30 10:13:22.380,0,2021-09-30 10:13:20.668,2021-09-30 10:13:20.974,2021-09-30 10:13:22.377
61558dccc43a047503c6baf1,file_course_datas,61558dcbe42c44cd1f75f77c_1632996812672.m3u8,61558dcbe42c44cd1f75f77c_1632996812572.m3u8,61558dcbe42c44cd1f75f77c,Success,Finished generate thumbnails,2021-09-30 10:13:32.681,2021-09-30 10:13:34.449,0,2021-09-30 10:13:32.673,2021-09-30 10:13:32.992,2021-09-30 10:13:34.447
61558ddb4036ac7de5eb7ae9,file_course_datas,61558ddafd44b9cd3137f9d5_1632996827035.m3u8,61558ddafd44b9cd3137f9d5_1632996826939.m3u8,61558ddafd44b9cd3137f9d5,Success,Finished generate thumbnails,2021-09-30 10:13:47.044,2021-09-30 10:13:48.622,0,2021-09-30 10:13:47.036,2021-09-30 10:13:47.326,2021-09-30 10:13:48.619
6155933df5781aa07723c406,file_course_datas,6155933c55737b73b40b36e9_1632998205466.m3u8,6155933c55737b73b40b36e9_1632998205407.m3u8,6155933c55737b73b40b36e9,Success,Finished generate thumbnails,2021-09-30 10:36:45.471,2021-09-30 10:36:47.115,0,2021-09-30 10:36:45.467,2021-09-30 10:36:45.765,2021-09-30 10:36:47.113
615593a8a9873c74f5bcc25f,file_course_datas,615593a70bac09cd37aee469_1632998312344.m3u8,615593a70bac09cd37aee469_1632998312273.m3u8,615593a70bac09cd37aee469,Success,Finished generate thumbnails,2021-09-30 10:38:32.348,2021-09-30 10:38:34.033,0,2021-09-30 10:38:32.346,2021-09-30 10:38:32.669,2021-09-30 10:38:34.030
615593bccd12c87df3c56002,file_course_datas,615593bc61e986d434ec67aa_1632998332832.m3u8,615593bc61e986d434ec67aa_1632998332752.m3u8,615593bc61e986d434ec67aa,Success,Finished generate thumbnails,2021-09-30 10:38:52.835,2021-09-30 10:38:54.465,0,2021-09-30 10:38:52.833,2021-09-30 10:38:53.115,2021-09-30 10:38:54.462
615596e7099290a06073ace7,file_course_datas,615596e60bac09cd37aee4b0_1632999143463.m3u8,615596e60bac09cd37aee4b0_1632999143367.m3u8,615596e60bac09cd37aee4b0,Success,Finished generate thumbnails,2021-09-30 10:52:23.467,2021-09-30 10:52:25.137,0,2021-09-30 10:52:23.464,2021-09-30 10:52:23.790,2021-09-30 10:52:25.133
615596f3cf7cb474f6aa3fa2,file_course_datas,615596f39503a7d444a6b915_1632999155807.m3u8,615596f39503a7d444a6b915_1632999155692.m3u8,615596f39503a7d444a6b915,Success,Finished generate thumbnails,2021-09-30 10:52:35.810,2021-09-30 10:52:37.566,0,2021-09-30 10:52:35.808,2021-09-30 10:52:36.114,2021-09-30 10:52:37.563
6155970277a8bc7ddf890522,file_course_datas,61559701c127d6d40c6ba657_1632999170143.m3u8,61559701c127d6d40c6ba657_1632999170051.m3u8,61559701c127d6d40c6ba657,Success,Finished generate thumbnails,2021-09-30 10:52:50.146,2021-09-30 10:52:51.723,0,2021-09-30 10:52:50.144,2021-09-30 10:52:50.430,2021-09-30 10:52:51.721
6155a42f190e3aa06ef9b94d,file_course_datas,6155a42e55737b73b40b3893_1633002543202.m3u8,6155a42e55737b73b40b3893_1633002543117.m3u8,6155a42e55737b73b40b3893,Success,Finished generate thumbnails,2021-09-30 11:49:03.205,2021-09-30 11:49:04.902,0,2021-09-30 11:49:03.203,2021-09-30 11:49:03.541,2021-09-30 11:49:04.897
6155b48cf97e237509fb5d6d,file_course_datas,6155b48b1e78d8c07f3afbd4_1633006732154.m3u8,6155b48b1e78d8c07f3afbd4_1633006732065.m3u8,6155b48b1e78d8c07f3afbd4,Success,Finished generate thumbnails,2021-09-30 12:58:52.158,2021-09-30 12:58:53.915,0,2021-09-30 12:58:52.155,2021-09-30 12:58:52.480,2021-09-30 12:58:53.912
6155b4c96416f87ded990007,file_course_datas,6155b4c9c0091473906fdce3_1633006793756.m3u8,6155b4c9c0091473906fdce3_1633006793668.m3u8,6155b4c9c0091473906fdce3,Success,Finished generate thumbnails,2021-09-30 12:59:53.760,2021-09-30 12:59:55.428,0,2021-09-30 12:59:53.758,2021-09-30 12:59:54.088,2021-09-30 12:59:55.423
6155b51c18053ea066deac65,file_course_datas,6155b51bc127d6d40c6ba69f_1633006876261.m3u8,6155b51bc127d6d40c6ba69f_1633006876177.m3u8,6155b51bc127d6d40c6ba69f,Success,Finished generate thumbnails,2021-09-30 13:01:16.267,2021-09-30 13:01:17.859,0,2021-09-30 13:01:16.262,2021-09-30 13:01:16.559,2021-09-30 13:01:17.856
6155b5d7c43a047503c6bb1c,file_course_datas,6155b5d63f6e85c06d6e3b86_1633007063549.m3u8,6155b5d63f6e85c06d6e3b86_1633007063465.m3u8,6155b5d63f6e85c06d6e3b86,Success,Finished generate thumbnails,2021-09-30 13:04:23.553,2021-09-30 13:04:25.190,0,2021-09-30 13:04:23.551,2021-09-30 13:04:23.869,2021-09-30 13:04:25.187
6155bae74036ac7de5eb7b14,file_course_datas,6155bae7a1e68273a21b6067_1633008359778.m3u8,6155bae7a1e68273a21b6067_1633008359687.m3u8,6155bae7a1e68273a21b6067,Success,Finished generate thumbnails,2021-09-30 13:25:59.781,2021-09-30 13:26:01.422,0,2021-09-30 13:25:59.779,2021-09-30 13:26:00.081,2021-09-30 13:26:01.419
6155baf2f5781aa07723c431,file_course_datas,6155baf2164bbec0812167b2_1633008370961.m3u8,6155baf2164bbec0812167b2_1633008370873.m3u8,6155baf2164bbec0812167b2,Success,Finished generate thumbnails,2021-09-30 13:26:10.965,2021-09-30 13:26:12.686,0,2021-09-30 13:26:10.962,2021-09-30 13:26:11.282,2021-09-30 13:26:12.684
6155bb00a9873c74f5bcc28a,file_course_datas,6155baffc127d6d40c6ba796_1633008384326.m3u8,6155baffc127d6d40c6ba796_1633008384239.m3u8,6155baffc127d6d40c6ba796,Success,Finished generate thumbnails,2021-09-30 13:26:24.329,2021-09-30 13:26:25.975,0,2021-09-30 13:26:24.327,2021-09-30 13:26:24.631,2021-09-30 13:26:25.972
6155bb53cd12c87df3c5602d,file_course_datas,6155bb52ae147bd40ba46973_1633008467354.m3u8,6155bb52ae147bd40ba46973_1633008467269.m3u8,6155bb52ae147bd40ba46973,Success,Finished generate thumbnails,2021-09-30 13:27:47.359,2021-09-30 13:27:48.956,0,2021-09-30 13:27:47.357,2021-09-30 13:27:47.646,2021-09-30 13:27:48.953
6156df85099290a06073ad12,file_course_datas,6156df830bac09cd37aee58f_1633083269004.m3u8,6156df830bac09cd37aee58f_1633083268876.m3u8,6156df830bac09cd37aee58f,Success,Finished generate thumbnails,2021-10-01 10:14:29.018,2021-10-01 10:14:42.212,0,2021-10-01 10:14:29.006,2021-10-01 10:14:29.488,2021-10-01 10:14:42.205
6156df97cf7cb474f6aa3fcd,file_course_datas,6156df94c0091473906fdd78_1633083287252.m3u8,6156df94c0091473906fdd78_1633083287037.m3u8,6156df94c0091473906fdd78,Success,Finished generate thumbnails,2021-10-01 10:14:47.266,2021-10-01 10:15:03.618,0,2021-10-01 10:14:47.255,2021-10-01 10:14:47.980,2021-10-01 10:15:03.611
6156dfa677a8bc7ddf89054d,file_course_datas,6156dfa5d88938cd257f208c_1633083302889.m3u8,6156dfa5d88938cd257f208c_1633083302672.m3u8,6156dfa5d88938cd257f208c,Success,Finished generate thumbnails,2021-10-01 10:15:02.902,2021-10-01 10:15:19.415,0,2021-10-01 10:15:02.892,2021-10-01 10:15:03.454,2021-10-01 10:15:19.408
6156dfc5190e3aa06ef9b978,file_course_datas,6156dfc4164bbec0812168fa_1633083333484.m3u8,6156dfc4164bbec0812168fa_1633083333398.m3u8,6156dfc4164bbec0812168fa,Success,Finished generate thumbnails,2021-10-01 10:15:33.494,2021-10-01 10:15:46.614,0,2021-10-01 10:15:33.486,2021-10-01 10:15:33.875,2021-10-01 10:15:46.604
6156e931f97e237509fb5d98,file_course_datas,6156e9302ce87b73839c38fd_1633085745983.m3u8,6156e9302ce87b73839c38fd_1633085745865.m3u8,6156e9302ce87b73839c38fd,Success,Finished generate thumbnails,2021-10-01 10:55:45.997,2021-10-01 10:55:58.672,0,2021-10-01 10:55:45.985,2021-10-01 10:55:46.500,2021-10-01 10:55:58.665
6156e9436416f87ded990032,file_course_datas,6156e94125b7b47396754cc9_1633085763586.m3u8,6156e94125b7b47396754cc9_1633085763453.m3u8,6156e94125b7b47396754cc9,Success,Finished generate thumbnails,2021-10-01 10:56:03.598,2021-10-01 10:56:18.408,0,2021-10-01 10:56:03.588,2021-10-01 10:56:04.119,2021-10-01 10:56:18.401
6156e95618053ea066deac90,file_course_datas,6156e954f8d470cd00a5aba0_1633085782010.m3u8,6156e954f8d470cd00a5aba0_1633085781868.m3u8,6156e954f8d470cd00a5aba0,Success,Finished generate thumbnails,2021-10-01 10:56:22.023,2021-10-01 10:56:37.892,0,2021-10-01 10:56:22.013,2021-10-01 10:56:22.577,2021-10-01 10:56:37.885
6156e967c43a047503c6bb47,file_course_datas,6156e9661e78d8c07f3afc6b_1633085799692.m3u8,6156e9661e78d8c07f3afc6b_1633085799560.m3u8,6156e9661e78d8c07f3afc6b,Success,Finished generate thumbnails,2021-10-01 10:56:39.706,2021-10-01 10:56:57.262,0,2021-10-01 10:56:39.695,2021-10-01 10:56:40.277,2021-10-01 10:56:57.254
6156e9764036ac7de5eb7b3f,file_course_datas,6156e97555737b73b40b392b_1633085814515.m3u8,6156e97555737b73b40b392b_1633085814387.m3u8,6156e97555737b73b40b392b,Success,Finished generate thumbnails,2021-10-01 10:56:54.528,2021-10-01 10:57:07.223,0,2021-10-01 10:56:54.518,2021-10-01 10:56:54.972,2021-10-01 10:57:07.216
6156e981f5781aa07723c45c,file_course_datas,6156e980e42c44cd1f75fa47_1633085825514.m3u8,6156e980e42c44cd1f75fa47_1633085825394.m3u8,6156e980e42c44cd1f75fa47,Success,Finished generate thumbnails,2021-10-01 10:57:05.525,2021-10-01 10:57:17.562,0,2021-10-01 10:57:05.516,2021-10-01 10:57:05.973,2021-10-01 10:57:17.555
6156e991a9873c74f5bcc2b5,file_course_datas,6156e98f4cb2bf73abf6b998_1633085841493.m3u8,6156e98f4cb2bf73abf6b998_1633085841383.m3u8,6156e98f4cb2bf73abf6b998,Success,Finished generate thumbnails,2021-10-01 10:57:21.504,2021-10-01 10:57:38.046,0,2021-10-01 10:57:21.495,2021-10-01 10:57:22.269,2021-10-01 10:57:38.039
6156e9a2cd12c87df3c56058,file_course_datas,6156e9a1be5e6dcd1392be78_1633085858874.m3u8,6156e9a1be5e6dcd1392be78_1633085858584.m3u8,6156e9a1be5e6dcd1392be78,Success,Finished generate thumbnails,2021-10-01 10:57:38.888,2021-10-01 10:57:55.818,0,2021-10-01 10:57:38.877,2021-10-01 10:57:39.457,2021-10-01 10:57:55.811
6156e9b4099290a06073ad3b,file_course_datas,6156e9b37611b7738290690d_1633085876369.m3u8,6156e9b37611b7738290690d_1633085876287.m3u8,6156e9b37611b7738290690d,Success,Finished generate thumbnails,2021-10-01 10:57:56.372,2021-10-01 10:58:10.983,0,2021-10-01 10:57:56.370,2021-10-01 10:57:56.819,2021-10-01 10:58:10.981
6156ec10cf7cb474f6aa3ff6,file_course_datas,6156ec0e41613bccffb364db_1633086480223.m3u8,6156ec0e41613bccffb364db_1633086480162.m3u8,6156ec0e41613bccffb364db,Success,Finished generate thumbnails,2021-10-01 11:08:00.227,2021-10-01 11:08:14.471,0,2021-10-01 11:08:00.224,2021-10-01 11:08:00.647,2021-10-01 11:08:14.469
6156ec1c77a8bc7ddf890576,file_course_datas,6156ec1bc0091473906fde50_1633086492969.m3u8,6156ec1bc0091473906fde50_1633086492915.m3u8,6156ec1bc0091473906fde50,Success,Finished generate thumbnails,2021-10-01 11:08:12.971,2021-10-01 11:08:27.894,0,2021-10-01 11:08:12.970,2021-10-01 11:08:13.429,2021-10-01 11:08:27.887
6156ec2f190e3aa06ef9b9a1,file_course_datas,6156ec2dc127d6d40c6ba82d_1633086511097.m3u8,6156ec2dc127d6d40c6ba82d_1633086511018.m3u8,6156ec2dc127d6d40c6ba82d,Success,Finished generate thumbnails,2021-10-01 11:08:31.102,2021-10-01 11:08:50.242,0,2021-10-01 11:08:31.099,2021-10-01 11:08:31.604,2021-10-01 11:08:50.239
6156ec40f97e237509fb5dc1,file_course_datas,6156ec3e6a0e61d43d09344a_1633086528192.m3u8,6156ec3e6a0e61d43d09344a_1633086528102.m3u8,6156ec3e6a0e61d43d09344a,Success,Finished generate thumbnails,2021-10-01 11:08:48.195,2021-10-01 11:09:05.157,0,2021-10-01 11:08:48.193,2021-10-01 11:08:49.620,2021-10-01 11:09:05.155
6156ec506416f87ded99005b,file_course_datas,6156ec4f164bbec0812169aa_1633086544410.m3u8,6156ec4f164bbec0812169aa_1633086544337.m3u8,6156ec4f164bbec0812169aa,Success,Finished generate thumbnails,2021-10-01 11:09:04.413,2021-10-01 11:09:17.050,0,2021-10-01 11:09:04.411,2021-10-01 11:09:04.832,2021-10-01 11:09:17.048
6156ec5b18053ea066deacb9,file_course_datas,6156ec5af7a295839ccef490_1633086555751.m3u8,6156ec5af7a295839ccef490_1633086555666.m3u8,6156ec5af7a295839ccef490,Success,Finished generate thumbnails,2021-10-01 11:09:15.754,2021-10-01 11:09:30.558,0,2021-10-01 11:09:15.752,2021-10-01 11:09:16.133,2021-10-01 11:09:30.556
6156ec6bc43a047503c6bb70,file_course_datas,6156ec699503a7d444a6ba94_1633086571186.m3u8,6156ec699503a7d444a6ba94_1633086571091.m3u8,6156ec699503a7d444a6ba94,Success,Finished generate thumbnails,2021-10-01 11:09:31.194,2021-10-01 11:09:47.621,0,2021-10-01 11:09:31.187,2021-10-01 11:09:31.688,2021-10-01 11:09:47.619
6156ec7c4036ac7de5eb7b68,file_course_datas,6156ec7a164bbec081216a59_1633086588279.m3u8,6156ec7a164bbec081216a59_1633086588174.m3u8,6156ec7a164bbec081216a59,Success,Finished generate thumbnails,2021-10-01 11:09:48.282,2021-10-01 11:10:05.131,0,2021-10-01 11:09:48.280,2021-10-01 11:09:48.794,2021-10-01 11:10:05.129
6156ee4bf5781aa07723c485,file_course_datas,6156ee4a2ce87b73839c39bb_1633087051855.m3u8,6156ee4a2ce87b73839c39bb_1633087051776.m3u8,6156ee4a2ce87b73839c39bb,Success,Finished generate thumbnails,2021-10-01 11:17:31.858,2021-10-01 11:17:46.510,0,2021-10-01 11:17:31.856,2021-10-01 11:17:32.282,2021-10-01 11:17:46.507
6156ee58a9873c74f5bcc2de,file_course_datas,6156ee57806d6ad4229a3572_1633087064367.m3u8,6156ee57806d6ad4229a3572_1633087064288.m3u8,6156ee57806d6ad4229a3572,Success,Finished generate thumbnails,2021-10-01 11:17:44.370,2021-10-01 11:18:00.703,0,2021-10-01 11:17:44.368,2021-10-01 11:17:44.895,2021-10-01 11:18:00.695
6156ee6acd12c87df3c56081,file_course_datas,6156ee69c127d6d40c6ba904_1633087082868.m3u8,6156ee69c127d6d40c6ba904_1633087082789.m3u8,6156ee69c127d6d40c6ba904,Success,Finished generate thumbnails,2021-10-01 11:18:02.870,2021-10-01 11:18:17.856,0,2021-10-01 11:18:02.868,2021-10-01 11:18:03.361,2021-10-01 11:18:17.854
6156ee7b099290a06073ad65,file_course_datas,6156ee7aa1e68273a21b6106_1633087099508.m3u8,6156ee7aa1e68273a21b6106_1633087099426.m3u8,6156ee7aa1e68273a21b6106,Success,Finished generate thumbnails,2021-10-01 11:18:19.511,2021-10-01 11:18:36.771,0,2021-10-01 11:18:19.509,2021-10-01 11:18:19.932,2021-10-01 11:18:36.769
6156ee8bcf7cb474f6aa401f,file_course_datas,6156ee8a729d38cd0d8e74d4_1633087115758.m3u8,6156ee8a729d38cd0d8e74d4_1633087115674.m3u8,6156ee8a729d38cd0d8e74d4,Success,Finished generate thumbnails,2021-10-01 11:18:35.761,2021-10-01 11:18:49.225,0,2021-10-01 11:18:35.760,2021-10-01 11:18:36.144,2021-10-01 11:18:49.223
6156ee9777a8bc7ddf89059f,file_course_datas,6156ee95e42c44cd1f75fb00_1633087127011.m3u8,6156ee95e42c44cd1f75fb00_1633087126949.m3u8,6156ee95e42c44cd1f75fb00,Success,Finished generate thumbnails,2021-10-01 11:18:47.020,2021-10-01 11:18:58.572,0,2021-10-01 11:18:47.013,2021-10-01 11:18:47.433,2021-10-01 11:18:58.570
6156eea6190e3aa06ef9b9ca,file_course_datas,6156eea441613bccffb365bd_1633087142299.m3u8,6156eea441613bccffb365bd_1633087142239.m3u8,6156eea441613bccffb365bd,Success,Finished generate thumbnails,2021-10-01 11:19:02.303,2021-10-01 11:19:22.752,0,2021-10-01 11:19:02.300,2021-10-01 11:19:02.743,2021-10-01 11:19:22.750
6156eeb7f97e237509fb5dea,file_course_datas,6156eeb6164bbec081216b59_1633087159859.m3u8,6156eeb6164bbec081216b59_1633087159780.m3u8,6156eeb6164bbec081216b59,Success,Finished generate thumbnails,2021-10-01 11:19:19.862,2021-10-01 11:19:38.417,0,2021-10-01 11:19:19.861,2021-10-01 11:19:20.440,2021-10-01 11:19:38.415
6156eec96416f87ded990084,file_course_datas,6156eec8e42c44cd1f75fbab_1633087177970.m3u8,6156eec8e42c44cd1f75fbab_1633087177903.m3u8,6156eec8e42c44cd1f75fbab,Success,Finished generate thumbnails,2021-10-01 11:19:37.972,2021-10-01 11:19:52.339,0,2021-10-01 11:19:37.971,2021-10-01 11:19:38.394,2021-10-01 11:19:52.337
6156f14218053ea066deace2,file_course_datas,6156f1413f6e85c06d6e3c45_1633087810467.m3u8,6156f1413f6e85c06d6e3c45_1633087810383.m3u8,6156f1413f6e85c06d6e3c45,Success,Finished generate thumbnails,2021-10-01 11:30:10.470,2021-10-01 11:30:12.467,0,2021-10-01 11:30:10.468,2021-10-01 11:30:10.809,2021-10-01 11:30:12.463
6156f14ec43a047503c6bb99,file_course_datas,6156f14ef8d470cd00a5ac8a_1633087822711.m3u8,6156f14ef8d470cd00a5ac8a_1633087822625.m3u8,6156f14ef8d470cd00a5ac8a,Success,Finished generate thumbnails,2021-10-01 11:30:22.715,2021-10-01 11:30:24.150,0,2021-10-01 11:30:22.712,2021-10-01 11:30:22.990,2021-10-01 11:30:24.148
6156f15f4036ac7de5eb7b91,file_course_datas,6156f15ebdf9e4c0723de0ca_1633087839813.m3u8,6156f15ebdf9e4c0723de0ca_1633087839736.m3u8,6156f15ebdf9e4c0723de0ca,Success,Finished generate thumbnails,2021-10-01 11:30:39.816,2021-10-01 11:30:53.497,0,2021-10-01 11:30:39.814,2021-10-01 11:30:40.247,2021-10-01 11:30:53.495
6156f16ef5781aa07723c4ae,file_course_datas,6156f16d4a1e43c060fd8894_1633087854409.m3u8,6156f16d4a1e43c060fd8894_1633087854319.m3u8,6156f16d4a1e43c060fd8894,Success,Finished generate thumbnails,2021-10-01 11:30:54.412,2021-10-01 11:30:55.883,0,2021-10-01 11:30:54.410,2021-10-01 11:30:54.665,2021-10-01 11:30:55.881
6156f1c2a9873c74f5bcc307,file_course_datas,6156f1c11e78d8c07f3afd62_1633087938394.m3u8,6156f1c11e78d8c07f3afd62_1633087938295.m3u8,6156f1c11e78d8c07f3afd62,Success,Finished generate thumbnails,2021-10-01 11:32:18.403,2021-10-01 11:32:19.896,0,2021-10-01 11:32:18.395,2021-10-01 11:32:18.655,2021-10-01 11:32:19.894
6156f1cfcd12c87df3c560aa,file_course_datas,6156f1ce7b5ae9d42b117766_1633087951066.m3u8,6156f1ce7b5ae9d42b117766_1633087950986.m3u8,6156f1ce7b5ae9d42b117766,Success,Finished generate thumbnails,2021-10-01 11:32:31.069,2021-10-01 11:32:32.589,0,2021-10-01 11:32:31.067,2021-10-01 11:32:31.452,2021-10-01 11:32:32.587
6156f1e0099290a06073ad8e,file_course_datas,6156f1de8f5c25ea41323401_1633087968140.m3u8,6156f1de8f5c25ea41323401_1633087968109.m3u8,6156f1de8f5c25ea41323401,Success,Finished generate thumbnails,2021-10-01 11:32:48.143,2021-10-01 11:33:01.986,0,2021-10-01 11:32:48.141,2021-10-01 11:32:48.579,2021-10-01 11:33:01.984
6156f3bacf7cb474f6aa4048,file_course_datas,6156f3b9729d38cd0d8e7584_1633088442624.m3u8,6156f3b9729d38cd0d8e7584_1633088442535.m3u8,6156f3b9729d38cd0d8e7584,Success,Finished generate thumbnails,2021-10-01 11:40:42.627,2021-10-01 11:40:56.251,0,2021-10-01 11:40:42.625,2021-10-01 11:40:43.073,2021-10-01 11:40:56.249
6156f3c877a8bc7ddf8905c8,file_course_datas,6156f3c7c0091473906fdf27_1633088456487.m3u8,6156f3c7c0091473906fdf27_1633088456415.m3u8,6156f3c7c0091473906fdf27,Success,Finished generate thumbnails,2021-10-01 11:40:56.490,2021-10-01 11:41:12.304,0,2021-10-01 11:40:56.488,2021-10-01 11:40:56.994,2021-10-01 11:41:12.296
